[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 2hYxO6+0wV/CQMXszQACAJ7SYLOYz1Cg+rz6Mfg7S5E=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: edQvunr7B0IXIKAiSyo8UFvzsz6iJtWJzw8R1SoP38g=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 6sYK9Va5mml2D5EcpN+RbpIjZGRzU9DoGivQfs8r0q8=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 1rBYtEgIIdj020neZp8Vvm4ZzIkxm7TQFo3LxKIg62k=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: UlkckGlK/zJL7IEzaqqeJ8N1i/+uW9gm2oLOCX0iNAc=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: aojDLkhD3Uu7e1B0Fq4TYENJd9+CTOqcfpYU95VVSu0=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: CSDDPEAuoy5sDEBrxjd6Waf2ElhhKbBdzsy9D0S3jJI=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: OOQD9wuoEM6Gq1qcCYUUbrW623rfbXwxWQG/k/1OFKQ=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: iTdvdvho8ltxhVWjXqHbf0anPvN3pk3WaHYshA9X8A4=
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: d95QALyezO9S8Mu27HddznWTHpyhK3SGLYSO4jFv1Eo=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: oYZpHltAkV+RdgAso6vE3w4e4h24PYqwLkWWuo3aCMk=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: /HH3n63qgfgi/WIVhb/lD0m7GItfjlNPmbKDv1P1mCI=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: OXTTnihTJmRJtuSXUlhvJ4ZaGo4lToWp6TU0NT2g4J8=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: w/MuZwoqIFJs+YLjW73Sf/oaJz9sZUplMNX5lSxLQA0=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 7jSi3Nw7kxNX2Gesf5fQBXLpDRIMdvoUvb9e91HRS/s=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Q65iVRf4OZWZrBJ8hRdffdpHcq/Ci56QTr5pLIwTnYQ=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: qDMng/o2ArbLV+kgR+Srj9hxqqWx4eP3ExVZpf3AQz8=
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: a4Qcz2whT9iYIONL/OpFiVGawZ6psqczrLVLzgimNUc=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: YKtVPI+boiwoa7CCj2puDB4Bt4/G/RknY4mtCLAXZiw=
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: TNhVrQfAt1JxfKYGN4YsJ3jEf4gl4Cxlg3w3CoH6UDE=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: RZe+BwWabtGwxwFoLw2CcvEVOiESEOBEcQUu3COUMcY=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: nsN33JLuqAV3cJEUwAWpK3LG9TB8rb7HUckUayK66K8=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 5YkkymCTuHoBbBFZJO6QGhhq+x//UNZw+XZ6H6hz/s4=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: gvK7xszQBXkhz8RMnpX3IfGsFW5kVal6WXz68lON8/c=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 0BaNJrq0duYahjAQtnfmKTXrImar/6H/giAJPTC+/fo=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Mah9mTyqIoFZbVW0YRWJ3QJVMzy9bhQIlwgM+Rj26VE=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: CKZWjRyLQoLOtpa13R2uZplTLhoqO8ND88GS5thM2Bs=
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Skgf9cuBcTxJfJC6Gq9/EWwUTps3PBc+6+SZBeARhEU=
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:33] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: nZH3knz8XsoKA6YUoaXZhSco90xR9RTpC+dCAF4+QfA=
[06.10.2022 20:56:33] File Deleted | (C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTMicrosoft-VisualStudio-Telemetry-PerfWatson2-8952.etl)
[06.10.2022 20:56:33] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: zKre5NS/bt7yM5P63GwYFdiTOuq7zHFUhoORdZ0Nls4=
[06.10.2022 20:56:34] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: JKjgrLneVFm/zRbBkp1tVJqJWwVwWhOZhnEMBqtR0Uc=
[06.10.2022 20:56:34] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: JKjgrLneVFm/zRbBkp1tVJqJWwVwWhOZhnEMBqtR0Uc=
[06.10.2022 20:56:34] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:34] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
